place_id,address,lat,lng,num_ratings,rating
ChIJW3gmJGhX4joRIpEywlPIm2c,"No. 94, Makola Road, Kiribathgoda",6.9770908,79.9292905,42.0,4.2
ChIJW3gmJGhX4joRIpEywlPIm2c,"No. 94, Makola Road, Kiribathgoda",6.9770908,79.9292905,42.0,4.2
ChIJW3gmJGhX4joRIpEywlPIm2c,"No. 94, Makola Road, Kiribathgoda",6.9770908,79.9292905,42.0,4.2
ChIJkWXIOvv54joR_kSw7VVTD98,"No. 89, Kandy Road, Pahala Imbulgoda, Imbulgoda",7.0325802,79.9870633,461.0,4.4
ChIJkWXIOvv54joR_kSw7VVTD98,"No. 89, Kandy Road, Pahala Imbulgoda, Imbulgoda",7.0325802,79.9870633,461.0,4.4
ChIJkWXIOvv54joR_kSw7VVTD98,"No. 89, Kandy Road, Pahala Imbulgoda, Imbulgoda",7.0325802,79.9870633,461.0,4.4
ChIJkWXIOvv54joR_kSw7VVTD98,"No. 89, Kandy Road, Pahala Imbulgoda, Imbulgoda",7.0325802,79.9870633,461.0,4.4
ChIJkWXIOvv54joR_kSw7VVTD98,"No. 89, Kandy Road, Pahala Imbulgoda, Imbulgoda",7.0325802,79.9870633,461.0,4.4
ChIJkWXIOvv54joR_kSw7VVTD98,"No. 89, Kandy Road, Pahala Imbulgoda, Imbulgoda",7.0325802,79.9870633,461.0,4.4
ChIJfysRvRbp4joR1cWoxcvuN2M,"No. 21, Negembo Road, Kochchikade",7.262999799999999,79.8583565,1072.0,4.3
ChIJfysRvRbp4joR1cWoxcvuN2M,"No. 21, Negembo Road, Kochchikade",7.262999799999999,79.8583565,1072.0,4.3
ChIJfysRvRbp4joR1cWoxcvuN2M,"No. 21, Negembo Road, Kochchikade",7.262999799999999,79.8583565,1072.0,4.3
ChIJfysRvRbp4joR1cWoxcvuN2M,"No. 21, Negembo Road, Kochchikade",7.262999799999999,79.8583565,1072.0,4.3
ChIJfysRvRbp4joR1cWoxcvuN2M,"No. 21, Negembo Road, Kochchikade",7.262999799999999,79.8583565,1072.0,4.3
ChIJfysRvRbp4joR1cWoxcvuN2M,"No. 21, Negembo Road, Kochchikade",7.262999799999999,79.8583565,1072.0,4.3
ChIJg0FiYk5a4joRh6cu_QfFi1g,"No. 135, Dutugemunu Mawatha, Kohuwala",6.869652599999999,79.8808829,1549.0,4.3
ChIJg0FiYk5a4joRh6cu_QfFi1g,"No. 135, Dutugemunu Mawatha, Kohuwala",6.869652599999999,79.8808829,1549.0,4.3
ChIJg0FiYk5a4joRh6cu_QfFi1g,"No. 135, Dutugemunu Mawatha, Kohuwala",6.869652599999999,79.8808829,1549.0,4.3
ChIJg0FiYk5a4joRh6cu_QfFi1g,"No. 135, Dutugemunu Mawatha, Kohuwala",6.869652599999999,79.8808829,1549.0,4.3
ChIJg0FiYk5a4joRh6cu_QfFi1g,"No. 135, Dutugemunu Mawatha, Kohuwala",6.869652599999999,79.8808829,1549.0,4.3
ChIJg0FiYk5a4joRh6cu_QfFi1g,"No. 135, Dutugemunu Mawatha, Kohuwala",6.869652599999999,79.8808829,1549.0,4.3
ChIJB2dpNlpa4joROp1oCoBfYas,"No. 71, Sunethradevi Road, Kohuwala",6.8633421,79.888274,1767.0,4.3
ChIJB2dpNlpa4joROp1oCoBfYas,"No. 71, Sunethradevi Road, Kohuwala",6.8633421,79.888274,1767.0,4.3
ChIJB2dpNlpa4joROp1oCoBfYas,"No. 71, Sunethradevi Road, Kohuwala",6.8633421,79.888274,1767.0,4.3
ChIJB2dpNlpa4joROp1oCoBfYas,"No. 71, Sunethradevi Road, Kohuwala",6.8633421,79.888274,1767.0,4.3
ChIJB2dpNlpa4joROp1oCoBfYas,"No. 71, Sunethradevi Road, Kohuwala",6.8633421,79.888274,1767.0,4.3
ChIJB2dpNlpa4joROp1oCoBfYas,"No. 71, Sunethradevi Road, Kohuwala",6.8633421,79.888274,1767.0,4.3
ChIJRWR0_ORY4joRzqC93MLHY6c,"No. 01, Bonjeang Road, Colombo 13",6.948411699999999,79.86091329999999,1327.0,4.1
ChIJRWR0_ORY4joRzqC93MLHY6c,"No. 01, Bonjeang Road, Colombo 13",6.948411699999999,79.86091329999999,1327.0,4.1
ChIJRWR0_ORY4joRzqC93MLHY6c,"No. 01, Bonjeang Road, Colombo 13",6.948411699999999,79.86091329999999,1327.0,4.1
ChIJRWR0_ORY4joRzqC93MLHY6c,"No. 01, Bonjeang Road, Colombo 13",6.948411699999999,79.86091329999999,1327.0,4.1
ChIJRWR0_ORY4joRzqC93MLHY6c,"No. 01, Bonjeang Road, Colombo 13",6.948411699999999,79.86091329999999,1327.0,4.1
ChIJRWR0_ORY4joRzqC93MLHY6c,"No. 01, Bonjeang Road, Colombo 13",6.948411699999999,79.86091329999999,1327.0,4.1
ChIJh2NAAQBZ4joREbm7oJ1Gwh0,"No. 141, Cyril C. Perera Mawatha, Colombo 13",6.9465686,79.8654935,97.0,4.4
ChIJh2NAAQBZ4joREbm7oJ1Gwh0,"No. 141, Cyril C. Perera Mawatha, Colombo 13",6.9465686,79.8654935,97.0,4.4
ChIJh2NAAQBZ4joREbm7oJ1Gwh0,"No. 141, Cyril C. Perera Mawatha, Colombo 13",6.9465686,79.8654935,97.0,4.4
ChIJh2NAAQBZ4joREbm7oJ1Gwh0,"No. 141, Cyril C. Perera Mawatha, Colombo 13",6.9465686,79.8654935,97.0,4.4
ChIJh2NAAQBZ4joREbm7oJ1Gwh0,"No. 141, Cyril C. Perera Mawatha, Colombo 13",6.9465686,79.8654935,97.0,4.4
ChIJh2NAAQBZ4joREbm7oJ1Gwh0,"No. 141, Cyril C. Perera Mawatha, Colombo 13",6.9465686,79.8654935,97.0,4.4
ChIJ-1-TWoFX4joRMNpIZz2nyfs,"316- Awissawella Rd, Angoda.",6.9324314,79.9271855,1100.0,4.4
ChIJ-1-TWoFX4joRMNpIZz2nyfs,"316- Awissawella Rd, Angoda.",6.9324314,79.9271855,1100.0,4.4
ChIJ-1-TWoFX4joRMNpIZz2nyfs,"316- Awissawella Rd, Angoda.",6.9324314,79.9271855,1100.0,4.4
ChIJ-1-TWoFX4joRMNpIZz2nyfs,"316- Awissawella Rd, Angoda.",6.9324314,79.9271855,1100.0,4.4
ChIJ-1-TWoFX4joRMNpIZz2nyfs,"316- Awissawella Rd, Angoda.",6.9324314,79.9271855,1100.0,4.4
ChIJ-1-TWoFX4joRMNpIZz2nyfs,"316- Awissawella Rd, Angoda.",6.9324314,79.9271855,1100.0,4.4
ChIJ-1-TWoFX4joRMNpIZz2nyfs,"316- Awissawella Rd, Angoda.",6.9324314,79.9271855,1100.0,4.4
ChIJ-1-TWoFX4joRMNpIZz2nyfs,"316- Awissawella Rd, Angoda.",6.9324314,79.9271855,1100.0,4.4
ChIJ-1-TWoFX4joRMNpIZz2nyfs,"316- Awissawella Rd, Angoda.",6.9324314,79.9271855,1100.0,4.4
ChIJ-1-TWoFX4joRMNpIZz2nyfs,"316- Awissawella Rd, Angoda.",6.9324314,79.9271855,1100.0,4.4
ChIJ-1-TWoFX4joRMNpIZz2nyfs,"316- Awissawella Rd, Angoda.",6.9324314,79.9271855,1100.0,4.4
ChIJ-1-TWoFX4joRMNpIZz2nyfs,"316- Awissawella Rd, Angoda.",6.9324314,79.9271855,1100.0,4.4
ChIJg7Pf2bNR4joR0dpmj34g-80,"No. 139, Athurugiriya Road, Kottawa",6.8445829,79.9694057,1682.0,4.3
ChIJg7Pf2bNR4joR0dpmj34g-80,"No. 139, Athurugiriya Road, Kottawa",6.8445829,79.9694057,1682.0,4.3
ChIJg7Pf2bNR4joR0dpmj34g-80,"No. 139, Athurugiriya Road, Kottawa",6.8445829,79.9694057,1682.0,4.3
ChIJg7Pf2bNR4joR0dpmj34g-80,"No. 139, Athurugiriya Road, Kottawa",6.8445829,79.9694057,1682.0,4.3
ChIJg7Pf2bNR4joR0dpmj34g-80,"No. 139, Athurugiriya Road, Kottawa",6.8445829,79.9694057,1682.0,4.3
ChIJg7Pf2bNR4joR0dpmj34g-80,"No. 139, Athurugiriya Road, Kottawa",6.8445829,79.9694057,1682.0,4.3
ChIJg7Pf2bNR4joR0dpmj34g-80,"No. 139, Athurugiriya Road, Kottawa",6.8445829,79.9694057,1682.0,4.3
ChIJg7Pf2bNR4joR0dpmj34g-80,"No. 139, Athurugiriya Road, Kottawa",6.8445829,79.9694057,1682.0,4.3
ChIJg7Pf2bNR4joR0dpmj34g-80,"No. 139, Athurugiriya Road, Kottawa",6.8445829,79.9694057,1682.0,4.3
ChIJg7Pf2bNR4joR0dpmj34g-80,"No. 139, Athurugiriya Road, Kottawa",6.8445829,79.9694057,1682.0,4.3
ChIJg7Pf2bNR4joR0dpmj34g-80,"No. 139, Athurugiriya Road, Kottawa",6.8445829,79.9694057,1682.0,4.3
ChIJg7Pf2bNR4joR0dpmj34g-80,"No. 139, Athurugiriya Road, Kottawa",6.8445829,79.9694057,1682.0,4.3
ChIJ0zG3l8pR4joR-1DX3JXnA98,"No. 191, Horana Road, Kottawa",6.8364719,79.9655166,2657.0,4.3
ChIJ0zG3l8pR4joR-1DX3JXnA98,"No. 191, Horana Road, Kottawa",6.8364719,79.9655166,2657.0,4.3
ChIJ0zG3l8pR4joR-1DX3JXnA98,"No. 191, Horana Road, Kottawa",6.8364719,79.9655166,2657.0,4.3
ChIJ0zG3l8pR4joR-1DX3JXnA98,"No. 191, Horana Road, Kottawa",6.8364719,79.9655166,2657.0,4.3
ChIJ0zG3l8pR4joR-1DX3JXnA98,"No. 191, Horana Road, Kottawa",6.8364719,79.9655166,2657.0,4.3
ChIJ0zG3l8pR4joR-1DX3JXnA98,"No. 191, Horana Road, Kottawa",6.8364719,79.9655166,2657.0,4.3
ChIJiz0BqxBa4joRzENCzDMJ60s,"No. 581, Kotte Road, Pitakotte",6.8888398,79.9027201,789.0,4.1
ChIJiz0BqxBa4joRzENCzDMJ60s,"No. 581, Kotte Road, Pitakotte",6.8888398,79.9027201,789.0,4.1
ChIJiz0BqxBa4joRzENCzDMJ60s,"No. 581, Kotte Road, Pitakotte",6.8888398,79.9027201,789.0,4.1
ChIJiz0BqxBa4joRzENCzDMJ60s,"No. 581, Kotte Road, Pitakotte",6.8888398,79.9027201,789.0,4.1
ChIJiz0BqxBa4joRzENCzDMJ60s,"No. 581, Kotte Road, Pitakotte",6.8888398,79.9027201,789.0,4.1
ChIJiz0BqxBa4joRzENCzDMJ60s,"No. 581, Kotte Road, Pitakotte",6.8888398,79.9027201,789.0,4.1
ChIJ2VDNYq7x4joR6jJNhfbRBwA,"No.257/B,SirilakMawatha,Kasagahawatta,Kotugoda",7.1186284,79.91574489999999,,
ChIJXy-IWSI64zoR03M-xOAOSiY,"No. 41, Bauddhaloka Mawatha, Kurunegala",7.4819209,80.3583444,1622.0,4.3
ChIJXy-IWSI64zoR03M-xOAOSiY,"No. 41, Bauddhaloka Mawatha, Kurunegala",7.4819209,80.3583444,1622.0,4.3
ChIJXy-IWSI64zoR03M-xOAOSiY,"No. 41, Bauddhaloka Mawatha, Kurunegala",7.4819209,80.3583444,1622.0,4.3
ChIJXy-IWSI64zoR03M-xOAOSiY,"No. 41, Bauddhaloka Mawatha, Kurunegala",7.4819209,80.3583444,1622.0,4.3
ChIJXy-IWSI64zoR03M-xOAOSiY,"No. 41, Bauddhaloka Mawatha, Kurunegala",7.4819209,80.3583444,1622.0,4.3
ChIJXy-IWSI64zoR03M-xOAOSiY,"No. 41, Bauddhaloka Mawatha, Kurunegala",7.4819209,80.3583444,1622.0,4.3
ChIJ_Q1T_0E74zoRlbaFN-zExHk,"No. 192, Puttalam Road, Kurunegala",7.4903467,80.35984309999999,882.0,4.4
ChIJ_Q1T_0E74zoRlbaFN-zExHk,"No. 192, Puttalam Road, Kurunegala",7.4903467,80.35984309999999,882.0,4.4
ChIJ_Q1T_0E74zoRlbaFN-zExHk,"No. 192, Puttalam Road, Kurunegala",7.4903467,80.35984309999999,882.0,4.4
ChIJ_Q1T_0E74zoRlbaFN-zExHk,"No. 192, Puttalam Road, Kurunegala",7.4903467,80.35984309999999,882.0,4.4
ChIJ_Q1T_0E74zoRlbaFN-zExHk,"No. 192, Puttalam Road, Kurunegala",7.4903467,80.35984309999999,882.0,4.4
ChIJ_Q1T_0E74zoRlbaFN-zExHk,"No. 192, Puttalam Road, Kurunegala",7.4903467,80.35984309999999,882.0,4.4
ChIJ-xtfhkJZ4joR2BEAtneyHRQ,"No. 250/B/2, Liberty Plaza, R. A. De Mel Mawatha, Colombo 03",6.9118996,79.85130869999999,14605.0,4.3
ChIJ-xtfhkJZ4joR2BEAtneyHRQ,"No. 250/B/2, Liberty Plaza, R. A. De Mel Mawatha, Colombo 03",6.9118996,79.85130869999999,14605.0,4.3
ChIJ-xtfhkJZ4joR2BEAtneyHRQ,"No. 250/B/2, Liberty Plaza, R. A. De Mel Mawatha, Colombo 03",6.9118996,79.85130869999999,14605.0,4.3
ChIJ-xtfhkJZ4joR2BEAtneyHRQ,"No. 250/B/2, Liberty Plaza, R. A. De Mel Mawatha, Colombo 03",6.9118996,79.85130869999999,14605.0,4.3
ChIJ-xtfhkJZ4joR2BEAtneyHRQ,"No. 250/B/2, Liberty Plaza, R. A. De Mel Mawatha, Colombo 03",6.9118996,79.85130869999999,14605.0,4.3
ChIJ-xtfhkJZ4joR2BEAtneyHRQ,"No. 250/B/2, Liberty Plaza, R. A. De Mel Mawatha, Colombo 03",6.9118996,79.85130869999999,14605.0,4.3
ChIJxxqdL5b34joRktMLxiC-HSA,"No. 812, Negombo Road, Mahabage",7.012619,79.897026,1047.0,4.3
ChIJxxqdL5b34joRktMLxiC-HSA,"No. 812, Negombo Road, Mahabage",7.012619,79.897026,1047.0,4.3
ChIJxxqdL5b34joRktMLxiC-HSA,"No. 812, Negombo Road, Mahabage",7.012619,79.897026,1047.0,4.3
ChIJxxqdL5b34joRktMLxiC-HSA,"No. 812, Negombo Road, Mahabage",7.012619,79.897026,1047.0,4.3
ChIJxxqdL5b34joRktMLxiC-HSA,"No. 812, Negombo Road, Mahabage",7.012619,79.897026,1047.0,4.3
ChIJxxqdL5b34joRktMLxiC-HSA,"No. 812, Negombo Road, Mahabage",7.012619,79.897026,1047.0,4.3
ChIJPba2FXZQ4joRJG3RBR5q3kA,"No. 184, Dehiwala Road, Maharagama",6.842743100000001,79.9208556,1763.0,4.3
ChIJPba2FXZQ4joRJG3RBR5q3kA,"No. 184, Dehiwala Road, Maharagama",6.842743100000001,79.9208556,1763.0,4.3
ChIJPba2FXZQ4joRJG3RBR5q3kA,"No. 184, Dehiwala Road, Maharagama",6.842743100000001,79.9208556,1763.0,4.3
ChIJPba2FXZQ4joRJG3RBR5q3kA,"No. 184, Dehiwala Road, Maharagama",6.842743100000001,79.9208556,1763.0,4.3
ChIJPba2FXZQ4joRJG3RBR5q3kA,"No. 184, Dehiwala Road, Maharagama",6.842743100000001,79.9208556,1763.0,4.3
ChIJPba2FXZQ4joRJG3RBR5q3kA,"No. 184, Dehiwala Road, Maharagama",6.842743100000001,79.9208556,1763.0,4.3
ChIJybDktXhQ4joR4ptqhUqjD10,"No. 226, High Level Road, Maharagama",6.8520344,79.9208973,3251.0,4.3
ChIJybDktXhQ4joR4ptqhUqjD10,"No. 226, High Level Road, Maharagama",6.8520344,79.9208973,3251.0,4.3
ChIJybDktXhQ4joR4ptqhUqjD10,"No. 226, High Level Road, Maharagama",6.8520344,79.9208973,3251.0,4.3
ChIJybDktXhQ4joR4ptqhUqjD10,"No. 226, High Level Road, Maharagama",6.8520344,79.9208973,3251.0,4.3
ChIJybDktXhQ4joR4ptqhUqjD10,"No. 226, High Level Road, Maharagama",6.8520344,79.9208973,3251.0,4.3
ChIJybDktXhQ4joR4ptqhUqjD10,"No. 226, High Level Road, Maharagama",6.8520344,79.9208973,3251.0,4.3
ChIJybDktXhQ4joR4ptqhUqjD10,"No. 226, High Level Road, Maharagama",6.8520344,79.9208973,3251.0,4.3
ChIJybDktXhQ4joR4ptqhUqjD10,"No. 226, High Level Road, Maharagama",6.8520344,79.9208973,3251.0,4.3
ChIJybDktXhQ4joR4ptqhUqjD10,"No. 226, High Level Road, Maharagama",6.8520344,79.9208973,3251.0,4.3
ChIJybDktXhQ4joR4ptqhUqjD10,"No. 226, High Level Road, Maharagama",6.8520344,79.9208973,3251.0,4.3
ChIJybDktXhQ4joR4ptqhUqjD10,"No. 226, High Level Road, Maharagama",6.8520344,79.9208973,3251.0,4.3
ChIJybDktXhQ4joR4ptqhUqjD10,"No. 226, High Level Road, Maharagama",6.8520344,79.9208973,3251.0,4.3
ChIJ_WUGDXU34joRLpKQCt77mAc,"No. 34, Galle Road, Maha Waskaduwa",6.6100485,79.95220069999999,323.0,4.4
ChIJ_WUGDXU34joRLpKQCt77mAc,"No. 34, Galle Road, Maha Waskaduwa",6.6100485,79.95220069999999,323.0,4.4
ChIJ_WUGDXU34joRLpKQCt77mAc,"No. 34, Galle Road, Maha Waskaduwa",6.6100485,79.95220069999999,323.0,4.4
ChIJ_WUGDXU34joRLpKQCt77mAc,"No. 34, Galle Road, Maha Waskaduwa",6.6100485,79.95220069999999,323.0,4.4
ChIJ_WUGDXU34joRLpKQCt77mAc,"No. 34, Galle Road, Maha Waskaduwa",6.6100485,79.95220069999999,323.0,4.4
ChIJ_WUGDXU34joRLpKQCt77mAc,"No. 34, Galle Road, Maha Waskaduwa",6.6100485,79.95220069999999,323.0,4.4
ChIJ6wjQjtxX4joR4pJIiLXQYw4,"No. 106, Makola North, Makola",6.9768444,79.9463366,1714.0,4.3
ChIJ6wjQjtxX4joR4pJIiLXQYw4,"No. 106, Makola North, Makola",6.9768444,79.9463366,1714.0,4.3
ChIJ6wjQjtxX4joR4pJIiLXQYw4,"No. 106, Makola North, Makola",6.9768444,79.9463366,1714.0,4.3
ChIJ6wjQjtxX4joR4pJIiLXQYw4,"No. 106, Makola North, Makola",6.9768444,79.9463366,1714.0,4.3
ChIJ6wjQjtxX4joR4pJIiLXQYw4,"No. 106, Makola North, Makola",6.9768444,79.9463366,1714.0,4.3
ChIJ6wjQjtxX4joR4pJIiLXQYw4,"No. 106, Makola North, Makola",6.9768444,79.9463366,1714.0,4.3
ChIJo8iCeLfF4joRQykYxXFLNjQ,"No. 40, Horagolla South, Colombo Road, Marawila",7.4144151,79.83104759999999,567.0,4.3
ChIJo8iCeLfF4joRQykYxXFLNjQ,"No. 40, Horagolla South, Colombo Road, Marawila",7.4144151,79.83104759999999,567.0,4.3
ChIJo8iCeLfF4joRQykYxXFLNjQ,"No. 40, Horagolla South, Colombo Road, Marawila",7.4144151,79.83104759999999,567.0,4.3
ChIJo8iCeLfF4joRQykYxXFLNjQ,"No. 40, Horagolla South, Colombo Road, Marawila",7.4144151,79.83104759999999,567.0,4.3
ChIJo8iCeLfF4joRQykYxXFLNjQ,"No. 40, Horagolla South, Colombo Road, Marawila",7.4144151,79.83104759999999,567.0,4.3
ChIJo8iCeLfF4joRQykYxXFLNjQ,"No. 40, Horagolla South, Colombo Road, Marawila",7.4144151,79.83104759999999,567.0,4.3
ChIJwxQTGfZb4joRiAlf-PtAMQs,"No. 35, Upathissa Road, Bambalapitiya, Colombo 04",6.8955492,79.8570884,898.0,4.4
ChIJwxQTGfZb4joRiAlf-PtAMQs,"No. 35, Upathissa Road, Bambalapitiya, Colombo 04",6.8955492,79.8570884,898.0,4.4
ChIJwxQTGfZb4joRiAlf-PtAMQs,"No. 35, Upathissa Road, Bambalapitiya, Colombo 04",6.8955492,79.8570884,898.0,4.4
ChIJwxQTGfZb4joRiAlf-PtAMQs,"No. 35, Upathissa Road, Bambalapitiya, Colombo 04",6.8955492,79.8570884,898.0,4.4
ChIJwxQTGfZb4joRiAlf-PtAMQs,"No. 35, Upathissa Road, Bambalapitiya, Colombo 04",6.8955492,79.8570884,898.0,4.4
ChIJwxQTGfZb4joRiAlf-PtAMQs,"No. 35, Upathissa Road, Bambalapitiya, Colombo 04",6.8955492,79.8570884,898.0,4.4
ChIJwxQTGfZb4joRiAlf-PtAMQs,"No. 35, Upathissa Road, Bambalapitiya, Colombo 04",6.8955492,79.8570884,898.0,4.4
ChIJwxQTGfZb4joRiAlf-PtAMQs,"No. 35, Upathissa Road, Bambalapitiya, Colombo 04",6.8955492,79.8570884,898.0,4.4
ChIJwxQTGfZb4joRiAlf-PtAMQs,"No. 35, Upathissa Road, Bambalapitiya, Colombo 04",6.8955492,79.8570884,898.0,4.4
ChIJwxQTGfZb4joRiAlf-PtAMQs,"No. 35, Upathissa Road, Bambalapitiya, Colombo 04",6.8955492,79.8570884,898.0,4.4
ChIJwxQTGfZb4joRiAlf-PtAMQs,"No. 35, Upathissa Road, Bambalapitiya, Colombo 04",6.8955492,79.8570884,898.0,4.4
ChIJwxQTGfZb4joRiAlf-PtAMQs,"No. 35, Upathissa Road, Bambalapitiya, Colombo 04",6.8955492,79.8570884,898.0,4.4
ChIJ3Z0NlsdF4zoRQ25F9LORdcA,"No. 833A, Aluvihare, Matale",7.4890833,80.6234269,606.0,4.4
ChIJ3Z0NlsdF4zoRQ25F9LORdcA,"No. 833A, Aluvihare, Matale",7.4890833,80.6234269,606.0,4.4
ChIJ3Z0NlsdF4zoRQ25F9LORdcA,"No. 833A, Aluvihare, Matale",7.4890833,80.6234269,606.0,4.4
ChIJ3Z0NlsdF4zoRQ25F9LORdcA,"No. 833A, Aluvihare, Matale",7.4890833,80.6234269,606.0,4.4
ChIJ3Z0NlsdF4zoRQ25F9LORdcA,"No. 833A, Aluvihare, Matale",7.4890833,80.6234269,606.0,4.4
ChIJ3Z0NlsdF4zoRQ25F9LORdcA,"No. 833A, Aluvihare, Matale",7.4890833,80.6234269,606.0,4.4
ChIJlXS5lNlE4zoRvB6bijPy0FA,"No. 11, Nagolla Road, Matale",7.463742699999999,80.6201481,1017.0,4.3
ChIJlXS5lNlE4zoRvB6bijPy0FA,"No. 11, Nagolla Road, Matale",7.463742699999999,80.6201481,1017.0,4.3
ChIJlXS5lNlE4zoRvB6bijPy0FA,"No. 11, Nagolla Road, Matale",7.463742699999999,80.6201481,1017.0,4.3
ChIJlXS5lNlE4zoRvB6bijPy0FA,"No. 11, Nagolla Road, Matale",7.463742699999999,80.6201481,1017.0,4.3
ChIJlXS5lNlE4zoRvB6bijPy0FA,"No. 11, Nagolla Road, Matale",7.463742699999999,80.6201481,1017.0,4.3
ChIJlXS5lNlE4zoRvB6bijPy0FA,"No. 11, Nagolla Road, Matale",7.463742699999999,80.6201481,1017.0,4.3
ChIJv-gklN054ToRsJCAeuefX70,"No. 66, Kumarathunga Mawatha, Matara",5.9482084,80.5454187,647.0,4.5
ChIJv-gklN054ToRsJCAeuefX70,"No. 66, Kumarathunga Mawatha, Matara",5.9482084,80.5454187,647.0,4.5
ChIJv-gklN054ToRsJCAeuefX70,"No. 66, Kumarathunga Mawatha, Matara",5.9482084,80.5454187,647.0,4.5
ChIJv-gklN054ToRsJCAeuefX70,"No. 66, Kumarathunga Mawatha, Matara",5.9482084,80.5454187,647.0,4.5
ChIJv-gklN054ToRsJCAeuefX70,"No. 66, Kumarathunga Mawatha, Matara",5.9482084,80.5454187,647.0,4.5
ChIJv-gklN054ToRsJCAeuefX70,"No. 66, Kumarathunga Mawatha, Matara",5.9482084,80.5454187,647.0,4.5
ChIJp6tIGCk_4ToRuJn0J6oVibU,"No. 227, Anagarika Dharmapala Mawatha, Nupe, Matara",5.948182099999999,80.53598939999999,1780.0,4.3
ChIJp6tIGCk_4ToRuJn0J6oVibU,"No. 227, Anagarika Dharmapala Mawatha, Nupe, Matara",5.948182099999999,80.53598939999999,1780.0,4.3
ChIJp6tIGCk_4ToRuJn0J6oVibU,"No. 227, Anagarika Dharmapala Mawatha, Nupe, Matara",5.948182099999999,80.53598939999999,1780.0,4.3
ChIJp6tIGCk_4ToRuJn0J6oVibU,"No. 227, Anagarika Dharmapala Mawatha, Nupe, Matara",5.948182099999999,80.53598939999999,1780.0,4.3
ChIJp6tIGCk_4ToRuJn0J6oVibU,"No. 227, Anagarika Dharmapala Mawatha, Nupe, Matara",5.948182099999999,80.53598939999999,1780.0,4.3
ChIJp6tIGCk_4ToRuJn0J6oVibU,"No. 227, Anagarika Dharmapala Mawatha, Nupe, Matara",5.948182099999999,80.53598939999999,1780.0,4.3
ChIJVzjSBt844ToRe2vopt5OLJQ,"No. 361, Welewatta, Matara",5.947121999999999,80.5632004,651.0,4.4
ChIJVzjSBt844ToRe2vopt5OLJQ,"No. 361, Welewatta, Matara",5.947121999999999,80.5632004,651.0,4.4
ChIJVzjSBt844ToRe2vopt5OLJQ,"No. 361, Welewatta, Matara",5.947121999999999,80.5632004,651.0,4.4
ChIJVzjSBt844ToRe2vopt5OLJQ,"No. 361, Welewatta, Matara",5.947121999999999,80.5632004,651.0,4.4
ChIJVzjSBt844ToRe2vopt5OLJQ,"No. 361, Welewatta, Matara",5.947121999999999,80.5632004,651.0,4.4
ChIJVzjSBt844ToRe2vopt5OLJQ,"No. 361, Welewatta, Matara",5.947121999999999,80.5632004,651.0,4.4
ChIJIT6rznnN4zoRS6Pdo-IdrWU,"No. 185, Kalutara Road, Matugama",6.5230654,80.1083096,368.0,4.4
ChIJIT6rznnN4zoRS6Pdo-IdrWU,"No. 185, Kalutara Road, Matugama",6.5230654,80.1083096,368.0,4.4
ChIJIT6rznnN4zoRS6Pdo-IdrWU,"No. 185, Kalutara Road, Matugama",6.5230654,80.1083096,368.0,4.4
ChIJIT6rznnN4zoRS6Pdo-IdrWU,"No. 185, Kalutara Road, Matugama",6.5230654,80.1083096,368.0,4.4
ChIJIT6rznnN4zoRS6Pdo-IdrWU,"No. 185, Kalutara Road, Matugama",6.5230654,80.1083096,368.0,4.4
ChIJIT6rznnN4zoRS6Pdo-IdrWU,"No. 185, Kalutara Road, Matugama",6.5230654,80.1083096,368.0,4.4
ChIJg41agVlZ4joRnmgWsAis8VE,"No. 854, Aluthmawatha Road, Mattakkuliya",6.9692016,79.87343729999999,828.0,4.3
ChIJg41agVlZ4joRnmgWsAis8VE,"No. 854, Aluthmawatha Road, Mattakkuliya",6.9692016,79.87343729999999,828.0,4.3
ChIJg41agVlZ4joRnmgWsAis8VE,"No. 854, Aluthmawatha Road, Mattakkuliya",6.9692016,79.87343729999999,828.0,4.3
ChIJg41agVlZ4joRnmgWsAis8VE,"No. 854, Aluthmawatha Road, Mattakkuliya",6.9692016,79.87343729999999,828.0,4.3
ChIJg41agVlZ4joRnmgWsAis8VE,"No. 854, Aluthmawatha Road, Mattakkuliya",6.9692016,79.87343729999999,828.0,4.3
ChIJg41agVlZ4joRnmgWsAis8VE,"No. 854, Aluthmawatha Road, Mattakkuliya",6.9692016,79.87343729999999,828.0,4.3
ChIJre6TZWUV4zoRwC9dMprcT64,"No. 185, New Kandy Road, Mawanella",7.251799000000001,80.45029629999999,584.0,4.2
ChIJre6TZWUV4zoRwC9dMprcT64,"No. 185, New Kandy Road, Mawanella",7.251799000000001,80.45029629999999,584.0,4.2
ChIJre6TZWUV4zoRwC9dMprcT64,"No. 185, New Kandy Road, Mawanella",7.251799000000001,80.45029629999999,584.0,4.2
ChIJre6TZWUV4zoRwC9dMprcT64,"No. 185, New Kandy Road, Mawanella",7.251799000000001,80.45029629999999,584.0,4.2
ChIJre6TZWUV4zoRwC9dMprcT64,"No. 185, New Kandy Road, Mawanella",7.251799000000001,80.45029629999999,584.0,4.2
ChIJre6TZWUV4zoRwC9dMprcT64,"No. 185, New Kandy Road, Mawanella",7.251799000000001,80.45029629999999,584.0,4.2
ChIJAU-50dP54joRRfrDjBw68Vo,"No. 475, Udupila Road, Mawaramandiya",6.987016199999999,79.9762567,395.0,4.4
